time,open,high,low,close,Basis20,Upper20,Lower20,Basis90,Upper90,Lower90,RSI
2022-07-03T23:00:00+07:00,0.759,0.774,0.759,0.772,0.876866667,1.016509131,0.737224203,0.7867,0.848567924,0.724832076,38.76184589
2022-07-04T03:00:00+07:00,0.772,0.777,0.767,0.77,0.876177778,1.017302648,0.735052907,0.78385,0.843231058,0.724468942,38.28235474
2022-07-04T07:00:00+07:00,0.77,0.79,0.757,0.758,0.876,1.017678509,0.734321491,0.7806,0.838140942,0.723059058,35.44890869
2022-07-04T11:00:00+07:00,0.758,0.768,0.756,0.762,0.876066667,1.017524725,0.734608608,0.77605,0.823473517,0.728626483,37.11959556
2022-07-04T15:00:00+07:00,0.762,0.782,0.761,0.78,0.875677778,1.017995053,0.733360502,0.77315,0.811240813,0.735059187,44.12747993
2022-07-04T19:00:00+07:00,0.78,0.783,0.721,0.737,0.874788889,1.019539554,0.730038224,0.76795,0.794091729,0.741808271,34.29464855
2022-07-04T23:00:00+07:00,0.737,0.753,0.732,0.744,0.873711111,1.020876398,0.726545824,0.7665,0.794510712,0.738489288,36.76490427
2022-07-05T03:00:00+07:00,0.744,0.765,0.739,0.763,0.872655556,1.021608393,0.723702719,0.7657,0.793145218,0.738254782,43.02610109
2022-07-05T07:00:00+07:00,0.763,0.767,0.746,0.756,0.871855556,1.022522683,0.721188428,0.7637,0.787625718,0.739774282,41.3997078
2022-07-05T11:00:00+07:00,0.756,0.767,0.751,0.76,0.870966667,1.023309686,0.718623647,0.7621,0.782218648,0.741981352,42.73185834
2022-07-05T15:00:00+07:00,0.76,0.76,0.732,0.736,0.869144444,1.023958042,0.714330847,0.7613,0.784060492,0.738539508,37.25892918
2022-07-05T19:00:00+07:00,0.734,0.739,0.724,0.735,0.867488889,1.024798278,0.7101795,0.76005,0.785540979,0.734559021,37.04602553
2022-07-05T23:00:00+07:00,0.735,0.754,0.73,0.75,0.866188889,1.025415044,0.706962734,0.75945,0.785291633,0.733608367,42.36597642
2022-07-06T03:00:00+07:00,0.75,0.756,0.742,0.746,0.864655556,1.025812253,0.703498859,0.7588,0.785299811,0.732300189,41.36218979
2022-07-06T07:00:00+07:00,0.746,0.749,0.73,0.737,0.863022222,1.026326976,0.699717469,0.757,0.784276363,0.729723637,39.1164921
2022-07-06T11:00:00+07:00,0.737,0.745,0.731,0.739,0.861188889,1.026307,0.696070778,0.75515,0.782036986,0.728263014,39.89742376
2022-07-06T15:00:00+07:00,0.739,0.749,0.735,0.741,0.859388889,1.026168236,0.692609542,0.75365,0.780177533,0.727122467,40.71632803
2022-07-06T19:00:00+07:00,0.741,0.75,0.737,0.743,0.857444444,1.025520647,0.689368242,0.75255,0.778927832,0.726172168,41.57362964
2022-07-06T23:00:00+07:00,0.743,0.755,0.74,0.751,0.855888889,1.025280334,0.686497444,0.75195,0.777892051,0.726007949,44.99978912
2022-07-07T03:00:00+07:00,0.751,0.763,0.744,0.755,0.854333333,1.024827256,0.68383941,0.75175,0.777532746,0.725967254,46.68330258
2022-07-07T07:00:00+07:00,0.755,0.76,0.749,0.756,0.853144444,1.024867881,0.681421008,0.75095,0.775111747,0.726788253,47.11909116
2022-07-07T11:00:00+07:00,0.756,0.758,0.751,0.756,0.852133333,1.025057003,0.679209664,0.75025,0.772929286,0.727570714,47.11909116
2022-07-07T15:00:00+07:00,0.756,0.762,0.753,0.757,0.850977778,1.025035234,0.676920322,0.7502,0.772815039,0.727584961,47.61566451
2022-07-07T19:00:00+07:00,0.757,0.777,0.754,0.768,0.850033333,1.024956923,0.675109744,0.7505,0.773879478,0.727120522,52.85957598
2022-07-07T23:00:00+07:00,0.768,0.779,0.765,0.778,0.849144444,1.024708946,0.673579943,0.7504,0.773285803,0.727514197,57.06718409
2022-07-08T03:00:00+07:00,0.778,0.778,0.768,0.774,0.8483,1.024569604,0.672030396,0.75225,0.77644814,0.72805186,54.95424153
2022-07-08T07:00:00+07:00,0.774,0.824,0.769,0.822,0.847811111,1.024125702,0.67149652,0.75615,0.794674148,0.717625852,69.53246259
2022-07-08T11:00:00+07:00,0.822,0.928,0.821,0.9,0.848077778,1.02463453,0.671521025,0.763,0.836658672,0.689341328,80.54876513
2022-07-08T15:00:00+07:00,0.9,0.9,0.856,0.882,0.848088889,1.024654053,0.671523724,0.7693,0.859240202,0.679359798,73.9075171
2022-07-08T19:00:00+07:00,0.882,0.892,0.845,0.863,0.848022222,1.024560283,0.671484161,0.77445,0.873049138,0.675850862,67.57411638
2022-07-08T23:00:00+07:00,0.863,0.876,0.856,0.87,0.847866667,1.024302289,0.671431044,0.78115,0.886375995,0.675924005,68.64034124
2022-07-09T03:00:00+07:00,0.87,0.898,0.862,0.883,0.847655556,1.023876922,0.671434189,0.78855,0.900363192,0.676736808,70.57541418
2022-07-09T07:00:00+07:00,0.883,1.007,0.866,0.979,0.848455556,1.026392663,0.670518448,0.8,0.937603779,0.662396221,80.26156597
2022-07-09T11:00:00+07:00,0.979,1.046,0.952,0.956,0.849077778,1.028119729,0.670035827,0.8105,0.961423159,0.659576841,73.97828531
2022-07-09T15:00:00+07:00,0.956,0.964,0.937,0.938,0.8492,1.028469431,0.669930569,0.82055,0.977217131,0.663882869,69.39935912
2022-07-09T19:00:00+07:00,0.938,1.055,0.937,1.003,0.850088889,1.031592643,0.668585135,0.83375,1.004557348,0.662942652,75.33608429
2022-07-09T23:00:00+07:00,1.003,1.045,0.997,1.024,0.851033333,1.035242261,0.666824406,0.8479,1.031999864,0.663800136,76.89564031
2022-07-10T03:00:00+07:00,1.024,1.032,0.993,0.998,0.8517,1.037589681,0.665810319,0.86065,1.049191003,0.672108997,70.91667473
2022-07-10T07:00:00+07:00,0.998,1.037,0.974,0.976,0.851877778,1.038211487,0.665544068,0.8719,1.059777513,0.684022487,66.22447111
2022-07-10T11:00:00+07:00,0.976,0.989,0.965,0.986,0.852111111,1.039062428,0.665159794,0.88345,1.069554782,0.697345218,67.28408954
2022-07-10T15:00:00+07:00,0.986,1.004,0.977,0.992,0.852544444,1.040606647,0.664482242,0.89525,1.077420113,0.713079887,67.93410933
2022-07-10T19:00:00+07:00,0.992,1.005,0.953,0.96,0.853033333,1.041979522,0.664087145,0.90545,1.077874447,0.733025553,60.97573156
2022-07-10T23:00:00+07:00,0.96,0.977,0.952,0.976,0.853388889,1.043137189,0.663640589,0.9164,1.077143771,0.755656229,63.01556093
2022-07-11T03:00:00+07:00,0.976,0.984,0.97,0.981,0.853544444,1.043687586,0.663401303,0.92705,1.074748984,0.779351016,63.65491215
2022-07-11T07:00:00+07:00,0.981,0.981,0.93,0.942,0.853388889,1.043219151,0.663558627,0.93525,1.066198654,0.804301346,55.58356306
2022-07-11T11:00:00+07:00,0.942,0.943,0.921,0.927,0.852888889,1.041701187,0.664076591,0.9429,1.051190166,0.834609834,52.80997775
2022-07-11T15:00:00+07:00,0.927,1.098,0.921,1.062,0.853366667,1.044066069,0.662667264,0.9549,1.060087262,0.849712738,68.19308067
2022-07-11T19:00:00+07:00,1.062,1.062,0.98,0.999,0.853455556,1.044418766,0.662492345,0.95985,1.06354431,0.85615569,58.59383414
2022-07-11T23:00:00+07:00,0.999,1.016,0.988,1.006,0.853922222,1.046164714,0.66167973,0.96605,1.065108518,0.866991482,59.27971676
2022-07-12T03:00:00+07:00,1.006,1.012,0.933,0.937,0.854088889,1.046593006,0.661584772,0.96975,1.058083176,0.881416824,50.41473226
2022-07-12T07:00:00+07:00,0.937,0.961,0.929,0.948,0.854077778,1.046560095,0.66159546,0.97365,1.050112474,0.897187526,51.65593661
2022-07-12T11:00:00+07:00,0.948,0.979,0.947,0.968,0.854155556,1.046816204,0.661494907,0.9779,1.042220759,0.913579241,53.91472132
2022-07-12T15:00:00+07:00,0.968,0.999,0.965,0.987,0.854355556,1.047529354,0.661181757,0.9783,1.042742533,0.913857467,56.01715957
2022-07-12T19:00:00+07:00,0.987,1.003,0.981,0.988,0.854722222,1.048782013,0.660662431,0.9799,1.043633508,0.916166492,56.13059634
2022-07-12T23:00:00+07:00,0.988,0.994,0.969,0.98,0.855077778,1.049935499,0.660220057,0.982,1.042771704,0.921228296,54.91048209
2022-07-13T03:00:00+07:00,0.98,0.993,0.965,0.973,0.855177778,1.050268088,0.660087468,0.9805,1.040601581,0.920398419,53.80832611
2022-07-13T07:00:00+07:00,0.973,1.029,0.96,1.014,0.855555556,1.051739848,0.659371263,0.98,1.038797959,0.921202041,58.99930776
2022-07-13T11:00:00+07:00,1.014,1.074,1.004,1.051,0.856277778,1.05484174,0.657713816,0.98265,1.048774957,0.916525043,63.03634916
2022-07-13T15:00:00+07:00,1.051,1.067,1.034,1.052,0.856877778,1.057467093,0.656288462,0.98645,1.059029543,0.913870457,63.14197909
2022-07-13T19:00:00+07:00,1.052,1.063,0.995,1.033,0.857688889,1.060517474,0.654860303,0.9888,1.064159406,0.913440594,59.65387778
2022-07-13T23:00:00+07:00,1.033,1.083,1.02,1.056,0.858844444,1.064967366,0.652721523,0.992,1.07286532,0.91113468,62.36425848
2022-07-14T03:00:00+07:00,1.056,1.115,1.047,1.102,0.860844444,1.072790541,0.648898348,0.9991,1.091581133,0.906618867,67.12149971
2022-07-14T07:00:00+07:00,1.102,1.115,1.059,1.061,0.862277778,1.07784319,0.646712366,1.00335,1.098953923,0.907746077,59.85886973
2022-07-14T11:00:00+07:00,1.061,1.064,1.034,1.035,0.863711111,1.082117103,0.645305119,1.00605,1.102025987,0.910074013,55.74004108
2022-07-14T15:00:00+07:00,1.035,1.051,1.027,1.038,0.865411111,1.086814693,0.644007529,1.01085,1.103061225,0.918638775,56.11526565
2022-07-14T19:00:00+07:00,1.038,1.057,1.019,1.052,0.8673,1.092111912,0.642488088,1.0171,1.102417993,0.931782007,57.90861521
2022-07-14T23:00:00+07:00,1.052,1.07,1.028,1.046,0.869088889,1.096976901,0.641200877,1.0163,1.10020733,0.93239267,56.83663266
2022-07-15T03:00:00+07:00,1.046,1.079,1.042,1.073,0.871166667,1.10300919,0.639324143,1.02,1.106998851,0.933001149,60.39004856
2022-07-15T07:00:00+07:00,1.073,1.104,1.047,1.097,0.873811111,1.110418596,0.637203627,1.02455,1.117461732,0.931638268,63.28354917
2022-07-15T11:00:00+07:00,1.097,1.107,1.069,1.081,0.876633333,1.116970032,0.636296634,1.03175,1.11852298,0.94497702,60.12997041
2022-07-15T15:00:00+07:00,1.08,1.1,1.061,1.062,0.879388889,1.122461205,0.636316573,1.03745,1.11606164,0.95883836,56.52757398
2022-07-15T19:00:00+07:00,1.062,1.078,1.047,1.047,0.881833333,1.127163451,0.636503216,1.0414,1.113309387,0.969490613,53.78784863
2022-07-15T23:00:00+07:00,1.047,1.074,1.034,1.073,0.884611111,1.132857708,0.636364514,1.0457,1.114291836,0.977108164,57.62187578
2022-07-16T03:00:00+07:00,1.073,1.076,1.047,1.051,0.886811111,1.13739654,0.636225682,1.04885,1.112134358,0.985565642,53.57174709
2022-07-16T07:00:00+07:00,1.051,1.089,1.048,1.084,0.889544444,1.1432873,0.635801589,1.05405,1.110581319,0.997518681,58.30579913
2022-07-16T11:00:00+07:00,1.084,1.132,1.082,1.118,0.892622222,1.150619221,0.634625223,1.0613,1.111196292,1.011403708,62.54347582
2022-07-16T15:00:00+07:00,1.118,1.153,1.117,1.143,0.896733333,1.158735335,0.634731332,1.06775,1.12441348,1.01108652,65.33349982
2022-07-16T19:00:00+07:00,1.143,1.143,1.124,1.136,0.9007,1.16623802,0.63516198,1.072,1.135356136,1.008643864,63.89829964
2022-07-16T23:00:00+07:00,1.136,1.165,1.11,1.114,0.904233333,1.172552886,0.635913781,1.0751,1.140279445,1.009920555,59.47619458
2022-07-17T03:00:00+07:00,1.114,1.119,1.103,1.113,0.9078,1.178579812,0.637020188,1.0791,1.1432651,1.0149349,59.27538882
2022-07-17T07:00:00+07:00,1.113,1.13,1.083,1.094,0.9116,1.18312537,0.64007463,1.081,1.144564141,1.017435859,55.44507585
2022-07-17T11:00:00+07:00,1.094,1.118,1.089,1.095,0.915322222,1.187616316,0.643028128,1.08065,1.14382365,1.01747635,55.60766774
2022-07-17T15:00:00+07:00,1.095,1.099,1.068,1.073,0.918777778,1.191094714,0.646460842,1.08125,1.14389144,1.01860856,51.18247836
2022-07-17T19:00:00+07:00,1.073,1.076,1.045,1.054,0.922055556,1.193701626,0.650409485,1.0822,1.142541031,1.021858969,47.65532593
2022-07-17T23:00:00+07:00,1.054,1.065,1.035,1.048,0.925111111,1.196167882,0.654054341,1.0827,1.14171898,1.02368102,46.56404651
2022-07-18T03:00:00+07:00,1.048,1.059,1.029,1.031,0.927944444,1.198036669,0.65785222,1.08165,1.143495857,1.019804143,43.52298276
2022-07-18T07:00:00+07:00,1.031,1.071,1.03,1.064,0.9312,1.200709546,0.661690454,1.08255,1.142797739,1.022302261,50.30745064
2022-07-18T11:00:00+07:00,1.064,1.099,1.057,1.089,0.9348,1.203988773,0.665611227,1.08335,1.143494077,1.023205923,54.74293616
2022-07-18T15:00:00+07:00,1.089,1.099,1.07,1.078,0.9383,1.206652745,0.669947255,1.0824,1.142251149,1.022548851,52.52154646
2022-07-18T19:00:00+07:00,1.078,1.09,1.059,1.088,0.941955556,1.209400738,0.674510373,1.08275,1.14264616,1.02285384,54.33566556
2022-07-18T23:00:00+07:00,1.088,1.09,1.035,1.048,0.945022222,1.210926963,0.679117481,1.08205,1.143213633,1.020886367,46.65631733
2022-07-19T03:00:00+07:00,1.048,1.09,1.044,1.086,0.948533333,1.213444421,0.683622246,1.084,1.143018641,1.024981359,53.39507003
2022-07-19T07:00:00+07:00,1.086,1.1,1.038,1.043,0.9517,1.214227958,0.689172042,1.0825,1.144032105,1.020967895,46.27175661
2022-07-19T11:00:00+07:00,1.043,1.061,1.036,1.046,0.954855556,1.215003473,0.694707638,1.08225,1.14433019,1.02016981,46.80495588
2022-07-19T15:00:00+07:00,1.046,1.088,1.044,1.081,0.9582,1.217006011,0.699393989,1.0821,1.144177049,1.020022951,52.70232333
2022-07-19T19:00:00+07:00,1.081,1.123,1.08,1.104,0.962277778,1.218567029,0.705988527,1.0814,1.142143395,1.020656605,56.14319503
2022-07-19T23:00:00+07:00,1.104,1.135,1.102,1.122,0.966477778,1.220701866,0.71225369,1.08035,1.137412334,1.023287666,58.67687183
2022-07-20T03:00:00+07:00,1.122,1.149,1.117,1.123,0.970477778,1.223093292,0.717862264,1.0797,1.134461665,1.024938335,58.8192099
2022-07-20T07:00:00+07:00,1.123,1.158,1.097,1.15,0.974855556,1.226104093,0.723607018,1.0815,1.142647363,1.020352637,62.56822161
2022-07-20T11:00:00+07:00,1.15,1.174,1.131,1.132,0.978988889,1.228194292,0.729783486,1.08245,1.146065957,1.018834043,58.72962252
2022-07-20T15:00:00+07:00,1.132,1.141,1.103,1.118,0.983233333,1.228724596,0.737742071,1.08365,1.148974651,1.018325349,55.85914945
2022-07-20T19:00:00+07:00,1.118,1.127,1.098,1.121,0.987522222,1.228970487,0.746073957,1.08495,1.152134745,1.017765255,56.35146533
2022-07-20T23:00:00+07:00,1.121,1.121,1.072,1.079,0.991177778,1.228049722,0.754305833,1.08525,1.152272011,1.018227989,48.23961877
2022-07-21T03:00:00+07:00,1.079,1.083,1.021,1.028,0.994311111,1.225520231,0.763101991,1.08395,1.154273467,1.013626533,40.59741722
2022-07-21T07:00:00+07:00,1.028,1.043,0.985,0.991,0.997133333,1.22181903,0.772447637,1.0811,1.160989674,1.001210326,36.1259493
2022-07-21T11:00:00+07:00,0.991,1.005,0.981,0.999,1.000022222,1.217941877,0.782102568,1.0795,1.164459991,0.994540009,37.72312062
2022-07-21T15:00:00+07:00,0.999,1.011,0.986,0.995,1.002844444,1.213738607,0.791950282,1.07605,1.1685194,0.9835806,37.22195541
2022-07-21T19:00:00+07:00,0.995,1.016,0.987,1.014,1.005855556,1.209435419,0.802275692,1.0723,1.168377261,0.976222739,41.21684249
2022-07-21T23:00:00+07:00,1.014,1.035,1.012,1.029,1.008944444,1.20526988,0.812619009,1.06985,1.167703513,0.971996487,44.23393789
2022-07-22T03:00:00+07:00,1.029,1.036,1.014,1.03,1.012,1.20083832,0.82316168,1.06695,1.165911558,0.967988442,44.43867763
2022-07-22T07:00:00+07:00,1.03,1.042,1.014,1.018,1.014911111,1.195783723,0.834038499,1.06545,1.166404396,0.964495604,42.42575243
2022-07-22T11:00:00+07:00,1.018,1.039,1.007,1.034,1.018,1.190376332,0.845623668,1.06285,1.164231014,0.961468986,45.94177543
2022-07-22T15:00:00+07:00,1.034,1.068,1.03,1.054,1.0213,1.184701469,0.857898531,1.0634,1.164463149,0.962336851,50.04824739
2022-07-22T19:00:00+07:00,1.054,1.063,1.004,1.008,1.023966667,1.178329428,0.869603905,1.0615,1.165194744,0.957805256,42.12259959
2022-07-22T23:00:00+07:00,1.008,1.019,0.967,0.977,1.026177778,1.171839968,0.880515588,1.0563,1.165828261,0.946771739,37.78047881
2022-07-23T03:00:00+07:00,0.977,0.992,0.971,0.986,1.028533333,1.164329651,0.892737015,1.0504,1.161712892,0.939087108,39.72316509
2022-07-23T07:00:00+07:00,0.986,1.005,0.976,0.995,1.030455556,1.15921896,0.901692151,1.04405,1.152759659,0.935340341,41.68403227
2022-07-23T11:00:00+07:00,0.995,1.013,0.994,1,1.031566667,1.157502823,0.90563051,1.0379,1.141861339,0.933938661,42.79736745
2022-07-23T15:00:00+07:00,1,1.005,0.968,0.968,1.032522222,1.155166506,0.909877939,1.0288,1.123354958,0.934245042,37.82076031
2022-07-23T19:00:00+07:00,0.968,0.983,0.96,0.978,1.0338,1.151655731,0.915944269,1.0211,1.105299525,0.936900475,40.16242648
2022-07-23T23:00:00+07:00,0.978,0.984,0.957,0.972,1.034933333,1.148344601,0.921522066,1.0138,1.087831345,0.939768655,39.20832666
2022-07-24T03:00:00+07:00,0.972,0.993,0.971,0.989,1.036111111,1.14530999,0.926912233,1.0072,1.063155697,0.951244303,43.31706563
2022-07-24T07:00:00+07:00,0.989,0.998,0.979,0.982,1.036144444,1.14527538,0.927013509,1.00235,1.048533439,0.956166561,42.05659603
2022-07-24T11:00:00+07:00,0.982,1.003,0.979,0.997,1.0366,1.144726592,0.928473408,1.0008,1.045492729,0.956107271,45.70270341
2022-07-24T15:00:00+07:00,0.997,1.005,0.985,0.998,1.037266667,1.143679615,0.930853718,1.00115,1.045639437,0.956660563,45.94689994
2022-07-24T19:00:00+07:00,0.998,1.002,0.98,0.998,1.037211111,1.143700754,0.930721469,1.0011,1.045601236,0.956598764,45.94689994
2022-07-24T23:00:00+07:00,0.998,0.999,0.985,0.992,1.036855556,1.143732249,0.929978862,1.00095,1.045552578,0.956347422,44.55260393
2022-07-25T03:00:00+07:00,0.992,1.015,0.984,0.985,1.036711111,1.143832328,0.929589894,0.9995,1.044196756,0.954803244,42.91634159
2022-07-25T07:00:00+07:00,0.985,0.99,0.937,0.941,1.036322222,1.144570426,0.928074019,0.9951,1.044402738,0.945797262,34.37128519
2022-07-25T11:00:00+07:00,0.941,0.949,0.935,0.949,1.035911111,1.145196729,0.926625494,0.99105,1.041513749,0.940586251,36.83390988
2022-07-25T15:00:00+07:00,0.949,0.952,0.94,0.942,1.035355556,1.14602797,0.924683142,0.98725,1.040398377,0.934101623,35.57598698
2022-07-25T19:00:00+07:00,0.942,0.946,0.926,0.936,1.035088889,1.146598787,0.923578991,0.98235,1.03542457,0.92927543,34.48875646
2022-07-25T23:00:00+07:00,0.936,0.942,0.908,0.922,1.034488889,1.147830161,0.921147617,0.97575,1.024168488,0.927331512,32.0291188
2022-07-26T03:00:00+07:00,0.922,0.939,0.897,0.898,1.033566667,1.14994385,0.917189483,0.97025,1.02703336,0.91346664,28.30271749
2022-07-26T07:00:00+07:00,0.898,0.898,0.862,0.877,1.032844444,1.152252954,0.913435935,0.96525,1.034923166,0.895576834,25.50639967
2022-07-26T11:00:00+07:00,0.877,0.884,0.874,0.875,1.032266667,1.154194806,0.910338528,0.9597,1.038908838,0.880491162,25.25052681
2022-07-26T15:00:00+07:00,0.875,0.886,0.871,0.878,1.030222222,1.156191099,0.904253345,0.95385,1.038837705,0.868862295,26.442531
2022-07-26T19:00:00+07:00,0.878,0.885,0.851,0.853,1.0286,1.159787669,0.897412331,0.9465,1.039317024,0.853682976,23.13207597
2022-07-26T23:00:00+07:00,0.853,0.867,0.849,0.856,1.026933333,1.162949607,0.89091706,0.9409,1.041075646,0.840724354,24.35591854
2022-07-27T03:00:00+07:00,0.856,0.891,0.851,0.89,1.026411111,1.164154478,0.888667744,0.9365,1.03749802,0.83550198,36.663597
2022-07-27T07:00:00+07:00,0.89,0.891,0.873,0.873,1.025577778,1.166088269,0.885067287,0.93155,1.034782698,0.828317302,33.71022892
2022-07-27T11:00:00+07:00,0.873,0.901,0.873,0.897,1.024788889,1.16736565,0.882212128,0.92695,1.027702122,0.826197878,40.94294321
2022-07-27T15:00:00+07:00,0.897,0.903,0.884,0.885,1.023655556,1.169010343,0.878300768,0.9221,1.021108888,0.823091112,38.6710128
2022-07-27T19:00:00+07:00,0.885,0.904,0.884,0.893,1.0226,1.170335439,0.874864561,0.9169,1.010398449,0.823401551,41.02069455
2022-07-27T23:00:00+07:00,0.893,0.948,0.885,0.937,1.022122222,1.170681474,0.87356297,0.91385,1.000279798,0.827420202,51.9293376
2022-07-28T03:00:00+07:00,0.937,0.974,0.937,0.973,1.022122222,1.170681474,0.87356297,0.9126,0.994742316,0.830457684,58.66557635
2022-07-28T07:00:00+07:00,0.973,0.987,0.957,0.979,1.021733333,1.1705586,0.872908067,0.91195,0.991740914,0.832159086,59.67970829
2022-07-28T11:00:00+07:00,0.979,0.983,0.958,0.958,1.0207,1.169988818,0.871411182,0.9106,0.986205291,0.834994709,54.62786861
2022-07-28T15:00:00+07:00,0.958,0.976,0.954,0.974,1.019833333,1.169290797,0.87037587,0.91225,0.991775782,0.832724218,57.57455962
2022-07-28T19:00:00+07:00,0.974,1.003,0.946,0.999,1.019455556,1.168949862,0.869961249,0.91475,1.001550634,0.827949366,61.75415628
2022-07-28T23:00:00+07:00,0.999,1.016,0.994,1.004,1.018877778,1.168204512,0.869551043,0.91785,1.01240427,0.82329573,62.54882863
2022-07-29T03:00:00+07:00,1.004,1.027,1.001,1.002,1.017766667,1.166087655,0.869445678,0.92115,1.022378998,0.819921002,61.9939502
2022-07-29T07:00:00+07:00,1.002,1.054,0.997,1.051,1.017655556,1.165861767,0.869449345,0.9276,1.043586896,0.811613104,69.20245946
2022-07-29T11:00:00+07:00,1.051,1.053,1.017,1.022,1.017511111,1.165674758,0.869347465,0.9338,1.055891114,0.811708886,61.7390193
2022-07-29T15:00:00+07:00,1.022,1.045,0.997,1.002,1.017111111,1.165245718,0.868976504,0.94005,1.06266725,0.81743275,57.16044947
2022-07-29T19:00:00+07:00,1.002,1.027,0.978,1.015,1.0167,1.164650277,0.868749723,0.94705,1.069997916,0.824102084,59.27458893
2022-07-29T23:00:00+07:00,1.015,1.023,0.988,1.018,1.016388889,1.164209108,0.868568669,0.95405,1.076415804,0.831684196,59.76801576
2022-07-30T03:00:00+07:00,1.018,1.038,1.007,1.009,1.015677778,1.163016791,0.868338765,0.96185,1.077139679,0.846560321,57.51659636
2022-07-30T07:00:00+07:00,1.009,1.031,1.004,1.012,1.014733333,1.161061367,0.8684053,0.96965,1.076000882,0.863299118,58.08340568
2022-07-30T11:00:00+07:00,1.012,1.019,0.995,1.011,1.013955556,1.159608998,0.868302113,0.9757,1.076879247,0.874520753,57.80654701
2022-07-30T15:00:00+07:00,1.011,1.025,0.998,1.02,1.013488889,1.158792324,0.868185453,0.98305,1.074177329,0.891922671,59.6697664
2022-07-30T19:00:00+07:00,1.02,1.062,1.02,1.059,1.013622222,1.159070366,0.868174079,0.99115,1.078982283,0.903317717,66.56076341
2022-07-30T23:00:00+07:00,1.059,1.062,1.02,1.022,1.013055556,1.157970354,0.868140757,0.998,1.071916169,0.924083831,56.66812825
2022-07-31T03:00:00+07:00,1.022,1.027,0.984,0.995,1.012433333,1.157171887,0.86769478,1.0031,1.059281492,0.946918508,50.74154844
2022-07-31T07:00:00+07:00,0.995,1.011,0.987,0.998,1.011477778,1.155447289,0.867508266,1.00615,1.05358954,0.95871046,51.35036579
2022-07-31T11:00:00+07:00,0.998,1.035,0.998,1.011,1.010288889,1.152476322,0.868101456,1.00805,1.053005422,0.963094578,54.00337648
2022-07-31T15:00:00+07:00,1.011,1.02,0.991,1.014,1.008855556,1.14823595,0.869475161,1.0098,1.052777203,0.966822797,54.61841409
2022-07-31T19:00:00+07:00,1.014,1.031,1.009,1.027,1.007644444,1.144455201,0.870833688,1.01325,1.04960863,0.97689137,57.28388676
2022-07-31T23:00:00+07:00,1.027,1.042,0.998,1.021,1.006611111,1.141585576,0.871636646,1.0156,1.047282172,0.983917828,55.65900202
2022-08-01T03:00:00+07:00,1.021,1.024,0.986,0.992,1.005266667,1.138373074,0.87216026,1.01525,1.04780073,0.98269927,48.49840878
2022-08-01T07:00:00+07:00,0.992,1.024,0.988,1.013,1.004366667,1.136149805,0.872583528,1.0157,1.047862711,0.983537289,53.19430281
